% Random numbers as percentages in 100 x 100 array
0.6111,0.91541,0.9579,0.69573,0.83842,0.73805,0.01026,0.50024,0.99917,0.46762,0.016062,0.59722,0.58489,0.52213,0.49056,0.44555,0.27023,0.035519,0.89577,0.2694,0.34614,0.82067,0.78144,0.30193,0.19392,0.16631,0.96757,0.29665,0.45794,0.42382,0.86571,0.55523,0.21595,0.051868,0.57542,0.86674,0.54645,0.68733,0.34216,0.56002,0.72512,0.10747,0.89238,0.86615,0.40759,0.11091,0.25222,0.6371,0.33435,0.41666,0.70888,0.49167,0.75821,0.34765,0.28157,0.77985,0.33218,0.79379,0.88074,0.57209,0.33539,0.12626,0.77842,0.72461,0.53605,0.38478,0.1597,0.93533,0.20847,0.42555,0.13682,0.70123,0.40631,0.098322,0.68029,0.41382,0.25562,0.12295,0.17337,0.52594,0.44578,0.79595,0.52874,0.70802,0.46878,0.61347,0.84663,0.15589,0.88727,0.34363,0.62723,0.41834,0.9058,0.39208,0.49277,0.60551,0.28621,0.48566,0.10158,0.69063
0.0013261,0.67788,0.39756,0.76703,0.4428,0.37198,0.11858,0.48358,0.84706,0.25876,0.75485,0.94619,0.0095615,0.74569,0.62485,0.52912,0.92451,0.42198,0.095834,0.093462,0.77184,0.1528,0.90321,0.91766,0.1672,0.34798,0.38113,0.19345,0.28919,0.53817,0.43033,0.8714,0.9171,0.92842,0.28885,0.16585,0.97048,0.71454,0.038073,0.75584,0.0098896,0.99333,0.82317,0.52092,0.65463,0.30464,0.099474,0.72595,0.91917,0.55833,0.92474,0.88046,0.2977,0.61899,0.47623,0.70471,0.19244,0.33712,0.36575,0.46542,0.19347,0.49481,0.076885,0.73838,0.18986,0.78112,0.21717,0.54184,0.17715,0.91511,0.62658,0.58828,0.69277,0.59884,0.11313,0.65543,0.012522,0.84533,0.22269,0.77914,0.043667,0.74596,0.15358,0.72527,0.54657,0.82772,0.40756,0.75133,0.48093,0.48697,0.137,0.75451,0.49367,0.20379,0.10833,0.15797,0.86327,0.10209,0.32312,0.53491
0.72168,0.073824,0.78856,0.9061,0.49366,0.5389,0.063831,0.61448,0.37536,0.61519,0.90852,0.55605,0.84275,0.034224,0.80121,0.81961,0.080633,0.37059,0.94637,0.43889,0.893,0.83144,0.28891,0.97517,0.11586,0.11575,0.79527,0.72994,0.93384,0.4658,0.60296,0.96821,0.48046,0.22798,0.33066,0.070679,0.64002,0.90624,0.8992,0.38806,0.41818,0.27868,0.10459,0.6737,0.0099702,0.32544,0.37701,0.57678,0.50275,0.63192,0.58763,0.91033,0.97582,0.32422,0.70227,0.50781,0.093903,0.14611,0.44507,0.82444,0.87994,0.41914,0.80214,0.30894,0.95375,0.50273,0.10737,0.35155,0.082617,0.49823,0.8805,0.081198,0.33567,0.14921,0.4641,0.78159,0.69837,0.52537,0.9265,0.034686,0.25964,0.61904,0.29682,0.95239,0.35657,0.41807,0.71424,0.64527,0.19691,0.94509,0.7621,0.16446,0.17825,0.076764,0.03779,0.49453,0.050495,0.43337,0.34366,0.9189
0.61217,0.85427,0.2553,0.25595,0.86328,0.59374,0.79893,0.7459,0.69894,0.12761,0.71741,0.95877,0.46828,0.043819,0.73404,0.99947,0.054881,0.71137,0.20832,0.15298,0.70777,0.11764,0.77595,0.90509,0.43938,0.75027,0.63015,0.14706,0.73383,0.22247,0.44483,0.79069,0.64499,0.32306,0.26718,0.90943,0.64426,0.18557,0.71673,0.42429,0.49208,0.71671,0.26014,0.38995,0.075934,0.73607,0.57676,0.52742,0.35265,0.028249,0.25298,0.67052,0.07066,0.76883,0.33283,0.18898,0.37732,0.46653,0.93766,0.37643,0.067466,0.18293,0.10086,0.9685,0.37885,0.48052,0.62161,0.649,0.064891,0.90209,0.65599,0.83502,0.54848,0.1734,0.28003,0.72051,0.66105,0.71824,0.15949,0.056376,0.74379,0.28813,0.5843,0.64048,0.9252,0.87314,0.14132,0.60306,0.15803,0.6491,0.69132,0.19016,0.63995,0.82865,0.43504,0.92365,0.79526,0.64213,0.64261,0.58831
0.9852,0.71624,0.38659,0.71997,0.062719,0.55011,0.84891,0.74075,0.71592,0.27117,0.6513,0.48156,0.017843,0.44866,0.26479,0.8287,0.28434,0.13393,0.75661,0.20914,0.30677,0.75094,0.61395,0.79533,0.13059,0.76867,0.87388,0.91918,0.94125,0.037064,0.67053,0.83547,0.28348,0.27025,0.58801,0.43858,0.76083,0.1034,0.47473,0.76728,0.54504,0.28966,0.41387,0.77583,0.6797,0.96836,0.91065,0.20811,0.45143,0.77587,0.62727,0.10645,0.52374,0.29907,0.83872,0.20467,0.79168,0.98447,0.031501,0.51094,0.95872,0.44329,0.81328,0.43187,0.68478,0.54675,0.87243,0.99435,0.45586,0.26536,0.52764,0.61064,0.92278,0.76044,0.092095,0.82049,0.88838,0.58238,0.11517,0.6864,0.11682,0.25222,0.38325,0.49697,0.30134,0.00069331,0.79466,0.46455,0.58644,0.73316,0.70695,0.96809,0.56785,0.31989,0.65812,0.30203,0.46569,0.093534,0.46408,0.56979
0.72298,0.86437,0.37172,0.54196,0.1704,0.93628,0.68556,0.072943,0.28065,0.40231,0.86322,0.95092,0.96477,0.32517,0.38599,0.61574,0.60192,0.20022,0.42396,0.68129,0.12551,0.6697,0.80873,0.40799,0.68297,0.9626,0.56566,0.85873,0.14142,0.49403,0.68879,0.89963,0.91553,0.32039,0.10733,0.57033,0.30557,0.99798,0.37639,0.56401,0.9173,0.26729,0.15574,0.57205,0.2144,0.21681,0.45413,0.90093,0.66719,0.22244,0.36764,0.0078718,0.52841,0.92612,0.087448,0.3211,0.76844,0.010442,0.086863,0.92144,0.78436,0.90553,0.17971,0.84311,0.77578,0.52907,0.23366,0.23348,0.57242,0.37878,0.03726,0.67778,0.16488,0.47821,0.42224,0.82521,0.54024,0.2644,0.054981,0.32032,0.27716,0.19711,0.42282,0.57309,0.9343,0.039947,0.14292,0.15766,0.012202,0.83929,0.8318,0.42612,0.55518,0.75101,0.49298,0.91182,0.40811,0.0087359,0.50107,0.65001
0.43025,0.13907,0.083744,0.18608,0.12727,0.22921,0.55895,0.54135,0.97959,0.53826,0.076241,0.43009,0.45723,0.11038,0.26376,0.96466,0.12994,0.88719,0.68724,0.041699,0.7373,0.86699,0.70526,0.39756,0.19811,0.042944,0.82047,0.87881,0.56435,0.90427,0.27839,0.64491,0.6728,0.92314,0.019671,0.090392,0.7522,0.27087,0.82409,0.081569,0.46506,0.23916,0.20373,0.020254,0.73268,0.0078517,0.17865,0.51039,0.9318,0.33474,0.43451,0.92709,0.52433,0.67466,0.66091,0.18174,0.96906,0.1968,0.6865,0.15089,0.080829,0.77778,0.52326,0.26956,0.31407,0.15206,0.78687,0.18633,0.91611,0.2005,0.41238,0.91166,0.73063,0.065436,0.29693,0.16505,0.71682,0.89796,0.72544,0.55113,0.087917,0.063804,0.53978,0.63607,0.12342,0.29332,0.52314,0.14603,0.037882,0.66336,0.36287,0.74578,0.28634,0.55855,0.28817,0.98936,0.64174,0.36784,0.50214,0.84493
0.19848,0.60681,0.046628,0.8177,0.15432,0.80593,0.87657,0.74457,0.70837,0.4436,0.12442,0.78935,0.035806,0.13909,0.20371,0.10717,0.65235,0.032714,0.63069,0.799,0.025726,0.81041,0.80421,0.52322,0.55266,0.94324,0.091322,0.61104,0.38826,0.25415,0.80924,0.70903,0.6347,0.65929,0.55722,0.57256,0.41643,0.29907,0.65174,0.96622,0.30362,0.31678,0.43778,0.33777,0.77256,0.68688,0.11502,0.72144,0.93296,0.24269,0.98611,0.032318,0.8074,0.8524,0.94602,0.85558,0.61263,0.9386,0.94775,0.64784,0.82677,0.19882,0.70187,0.82322,0.85649,0.79464,0.11402,0.6334,0.17976,0.24802,0.13321,0.82053,0.44128,0.38628,0.47154,0.85855,0.0078276,0.32051,0.99999,0.5928,0.76271,0.60527,0.11214,0.31771,0.18345,0.2537,0.29539,0.071664,0.086857,0.84361,0.89907,0.31677,0.75009,0.93569,0.96845,0.17091,0.1997,0.017583,0.21201,0.48825
0.34108,0.77255,0.27223,0.87621,0.77647,0.40123,0.38989,0.53496,0.26761,0.5814,0.78904,0.1412,0.69479,0.25766,0.96811,0.67495,0.44782,0.11319,0.68366,0.030985,0.55653,0.65738,0.65607,0.84709,0.97753,0.52185,0.93458,0.094036,0.96793,0.85598,0.043389,0.8039,0.33858,0.54514,0.95708,0.19531,0.35743,0.48013,0.72104,0.20512,0.42405,0.66667,0.92748,0.52735,0.23233,0.17622,0.36327,0.87976,0.10033,0.91244,0.13693,0.38484,0.57389,0.91725,0.98661,0.060823,0.0085315,0.018911,0.97238,0.56548,0.74298,0.68253,0.70185,0.71994,0.80246,0.68692,0.14961,0.063522,0.89183,0.34647,0.033774,0.98079,0.59073,0.90179,0.097281,0.23445,0.99667,0.76394,0.88383,0.31093,0.93633,0.97499,0.63477,0.1222,0.49364,0.85466,0.25297,0.10731,0.12694,0.097822,0.23614,0.93255,0.11837,0.23614,0.56248,0.72053,0.2905,0.35882,0.29197,0.90863
0.013573,0.23151,0.42312,0.21857,0.12635,0.68403,0.89011,0.15888,0.64672,0.27483,0.34972,0.89667,0.93704,0.23241,0.92367,0.5137,0.21232,0.27628,0.63001,0.18688,0.4865,0.4898,0.80961,0.98967,0.3296,0.75214,0.85694,0.76587,0.17276,0.68875,0.33477,0.40294,0.93297,0.58376,0.80672,0.025698,0.10446,0.34795,0.38359,0.90557,0.44588,0.76184,0.87771,0.55318,0.52616,0.8477,0.5922,0.27219,0.087936,0.33442,0.18318,0.32932,0.58743,0.66542,0.94247,0.41937,0.12062,0.39578,0.3261,0.17039,0.77444,0.89732,0.3783,0.53591,0.81014,0.75018,0.4469,0.1788,0.39768,0.82825,0.63965,0.098811,0.81497,0.34167,0.11169,0.49965,0.85814,0.023396,0.32027,0.074405,0.45835,0.32655,0.072584,0.79777,0.094406,0.82007,0.26353,0.031162,0.77375,0.064659,0.30763,0.4187,0.011933,0.17164,0.51036,0.15191,0.47709,0.65453,0.9448,0.80168
0.022608,0.94505,0.25921,0.24167,0.22776,0.08322,0.20115,0.21864,0.73712,0.7912,0.20348,0.69206,0.8046,0.8775,0.47106,0.90933,0.068697,0.51562,0.96178,0.54483,0.072922,0.9707,0.010942,0.3753,0.013471,0.74405,0.59094,0.1688,0.032918,0.32092,0.64285,0.91415,0.70244,0.054823,0.61062,0.27607,0.21994,0.81491,0.59923,0.69188,0.67086,0.48164,0.61378,0.05768,0.34559,0.17413,0.94995,0.4178,0.52581,0.51899,0.59961,0.95942,0.0062714,0.12941,0.062228,0.56098,0.38334,0.99632,0.59874,0.97694,0.65817,0.53337,0.74145,0.79904,0.13403,0.81325,0.87944,0.67203,0.87995,0.20269,0.168,0.89443,0.10315,0.16041,0.19767,0.90753,0.6072,0.94522,0.69613,0.84967,0.53038,0.94557,0.053165,0.77364,0.51742,0.58966,0.56301,0.39901,0.21485,0.64308,0.19395,0.68353,0.57007,0.21932,0.85061,0.38154,0.21444,0.086486,0.12788,0.73478
0.77788,0.6888,0.96763,0.5282,0.17716,0.7062,0.41354,0.40253,0.51108,0.78152,0.1608,0.96788,0.051396,0.75745,0.94292,0.75846,0.7484,0.62067,0.071218,0.39788,0.38575,0.10168,0.67117,0.71011,0.82747,0.26493,0.27912,0.14183,0.24809,0.13363,0.5816,0.31842,0.63672,0.31468,0.80398,0.27519,0.33404,0.52144,0.69156,0.79279,0.99637,0.89695,0.444,0.61585,0.8273,0.16723,0.69763,0.8717,0.3403,0.63462,0.50357,0.44792,0.38048,0.68031,0.78251,0.14759,0.92045,0.39098,0.67888,0.55507,0.25073,0.62277,0.25019,0.38935,0.8082,0.82797,0.22445,0.49152,0.76413,0.19566,0.56124,0.35744,0.87171,0.31578,0.66861,0.72395,0.4587,0.65824,0.43936,0.28488,0.69804,0.75373,0.44132,0.7085,0.073505,0.47329,0.36954,0.62042,0.58943,0.50716,0.57657,0.96829,0.77094,0.17052,0.65897,0.69164,0.071548,0.29004,0.52309,0.36594
0.56758,0.74348,0.24897,0.12604,0.90652,0.93737,0.66317,0.77554,0.6931,0.36044,0.14975,0.97307,0.53203,0.022456,0.38606,0.26673,0.39759,0.7672,0.60565,0.20626,0.19452,0.20506,0.72222,0.03985,0.18663,0.2582,0.73279,0.23166,0.15848,0.46861,0.077647,0.42509,0.59839,0.054917,0.068073,0.33984,0.80751,0.60263,0.68948,0.65649,0.26595,0.083721,0.71557,0.0098506,0.53525,0.81835,0.13682,0.028358,0.3304,0.15559,0.61568,0.95013,0.28955,0.18284,0.89978,0.017031,0.062069,0.6771,0.68257,0.88489,0.61511,0.23563,0.41249,0.87857,0.55451,0.8904,0.52013,0.31032,0.63459,0.8852,0.33248,0.91851,0.22359,0.245,0.77196,0.40426,0.14748,0.51224,0.30065,0.076581,0.58376,0.82795,0.68482,0.37539,0.6867,0.59361,0.21752,0.71443,0.54672,0.32324,0.90374,0.84785,0.28732,0.27185,0.5753,0.71826,0.40759,0.70712,0.84688,0.33826
0.57059,0.93869,0.69497,0.78354,0.51179,0.84648,0.25103,0.92693,0.61369,0.77776,0.84469,0.9241,0.58763,0.1047,0.65912,0.76715,0.51143,0.81506,0.56422,0.78286,0.802,0.96473,0.23265,0.50667,0.47586,0.089237,0.070151,0.97544,0.51457,0.75601,0.56688,0.18985,0.28596,0.94196,0.36993,0.72719,0.61741,0.80483,0.20885,0.027191,0.10858,0.70814,0.68973,0.16866,0.66376,0.093158,0.31892,0.35109,0.86407,0.5337,0.66432,0.65116,0.64579,0.84882,0.38981,0.92403,0.56077,0.32071,0.35638,0.54225,0.52961,0.54646,0.76469,0.60846,0.62149,0.51679,0.67548,0.25247,0.77157,0.29019,0.93334,0.44399,0.62961,0.79096,0.87228,0.04024,0.50441,0.12526,0.28321,0.52261,0.44641,0.93785,0.10197,0.42797,0.35002,0.62828,0.5154,0.28325,0.21705,0.3227,0.8448,0.24846,0.45684,0.50949,0.41908,0.059144,0.25598,0.98229,0.79641,0.75969
0.44004,0.92609,0.42224,0.54851,0.4988,0.0119,0.30985,0.94378,0.76274,0.97838,0.049689,0.29715,0.41375,0.6977,0.54519,0.10075,0.91041,0.061954,0.81154,0.84785,0.33317,0.68279,0.44383,0.815,0.68832,0.70489,0.15642,0.22163,0.091865,0.95633,0.37765,0.038856,0.12698,0.88747,0.65644,0.27973,0.85752,0.63614,0.069212,0.087094,0.80652,0.60833,0.18457,0.33782,0.59664,0.74068,0.9531,0.88099,0.71998,0.637,0.66915,0.95177,0.85395,0.46777,0.27283,0.64444,0.73296,0.67231,0.99764,0.33965,0.67889,0.8978,0.35296,0.23817,0.78259,0.43956,0.30033,0.19301,0.12615,0.66592,0.78287,0.95076,0.90062,0.55658,0.022625,0.13863,0.68678,0.12319,0.32998,0.85267,0.72749,0.061132,0.75418,0.082994,0.44312,0.015759,0.47613,0.83616,0.89931,0.21403,0.63995,0.76969,0.56333,0.28633,0.61516,0.82579,0.43251,0.59532,0.58911,0.27815
0.75816,0.23705,0.80122,0.70929,0.75474,0.9944,0.68039,0.48332,0.52414,0.88025,0.38555,0.43832,0.42905,0.21634,0.098934,0.95528,0.077954,0.99702,0.79202,0.60652,0.78441,0.33207,0.10567,0.7822,0.29951,0.60736,0.10542,0.93054,0.0065641,0.2948,0.9227,0.14274,0.22791,0.75785,0.93581,0.6006,0.013078,0.85344,0.17323,0.57008,0.90411,0.86066,0.45934,0.91788,0.66134,0.068344,0.41438,0.90087,0.49755,0.0043352,0.20529,0.22707,0.099076,0.62179,0.29856,0.20115,0.4311,0.84757,0.78246,0.21053,0.38626,0.043463,0.75062,0.18409,0.41179,0.50734,0.4005,0.39274,0.93699,0.80634,0.87785,0.58093,0.67043,0.81638,0.11864,0.58921,0.76255,0.71752,0.31738,0.059923,0.13706,0.45843,0.045584,0.79415,0.77115,0.14971,0.94212,0.29493,0.5717,0.87852,0.93074,0.45407,0.16277,0.43853,0.85265,0.43544,0.67088,0.79114,0.91153,0.95013
0.59037,0.017873,0.9405,0.81868,0.52586,0.69406,0.94695,0.69378,0.16903,0.67746,0.74454,0.90002,0.45696,0.37535,0.29188,0.36886,0.02549,0.94872,0.61981,0.69234,0.20715,0.33072,0.49639,0.85632,0.19989,0.90842,0.81099,0.35401,0.81838,0.61543,0.73519,0.454,0.41309,0.34204,0.26255,0.85967,0.38115,0.38874,0.94193,0.25835,0.85096,0.16066,0.31356,0.37783,0.44442,0.85998,0.66696,0.58505,0.13357,0.62093,0.81878,0.006302,0.68853,0.42677,0.27633,0.17169,0.98238,0.27138,0.36916,0.055789,0.14166,0.56791,0.49484,0.2157,0.86326,0.97419,0.87815,0.63893,0.8521,0.35986,0.65904,0.014861,0.94615,0.86522,0.65981,0.77585,0.95192,0.6959,0.014037,0.88762,0.5447,0.68939,0.12355,0.84493,0.7843,0.29959,0.9362,0.53826,0.89336,0.10505,0.71926,0.62278,0.79158,0.12645,0.50227,0.52041,0.23342,0.62185,0.74124,0.39958
0.17506,0.93796,0.17493,0.62088,0.33226,0.80914,0.96535,0.47991,0.91016,0.0060207,0.72599,0.69655,0.18958,0.94435,0.65369,0.87446,0.31488,0.23818,0.85923,0.19735,0.51173,0.70245,0.23813,0.48676,0.34831,0.58592,0.85701,0.014105,0.94766,0.24681,0.50837,0.16139,0.11403,0.16498,0.77905,0.19116,0.35518,0.59236,0.12091,0.18811,0.34337,0.11966,0.50006,0.70865,0.75676,0.53271,0.084208,0.89751,0.34322,0.45314,0.73539,0.33747,0.0060951,0.0060295,0.63397,0.38131,0.63114,0.20329,0.81397,0.94588,0.82495,0.96318,0.30078,0.38903,0.60661,0.0033119,0.23473,0.32098,0.70419,0.76549,0.86659,0.81367,0.7489,0.92132,0.55,0.62566,0.98509,0.51837,0.24762,0.44386,0.4581,0.16633,0.40809,0.94919,0.54278,0.35107,0.98106,0.83368,0.14143,0.68589,0.96648,0.15616,0.32374,0.31608,0.92139,0.80103,0.40948,0.87609,0.96959,0.19657
0.017803,0.99124,0.81177,0.77505,0.75009,0.79543,0.19002,0.081195,0.27278,0.44664,0.52075,0.30702,0.86937,0.55273,0.82373,0.066437,0.016975,0.28587,0.36471,0.29156,0.26341,0.41807,0.013824,0.87627,0.55066,0.57018,0.82015,0.36255,0.85617,0.42961,0.72037,0.028292,0.096291,0.40075,0.46304,0.063968,0.61702,0.14916,0.26361,0.71901,0.6282,0.51053,0.18877,0.63787,0.81703,0.37258,0.5347,0.91185,0.39462,0.074407,0.97861,0.75701,0.64807,0.26603,0.18834,0.4041,0.16367,0.091967,0.91624,0.26684,0.24794,0.70265,0.88021,0.99327,0.13212,0.68997,0.43875,0.88096,0.40438,0.82006,0.8749,0.53795,0.78165,0.47926,0.75309,0.77586,0.21548,0.028757,0.53845,0.17646,0.36302,0.21333,0.68584,0.26063,0.44453,0.30249,0.58225,0.65068,0.092535,0.064783,0.5964,0.41092,0.067503,0.39616,0.8724,0.97081,0.94036,0.88386,0.49209,0.3779
0.83703,0.9623,0.14398,0.19354,0.93871,0.7588,0.59218,0.81373,0.80553,0.048813,0.10471,0.18322,0.94376,0.15472,0.018316,0.71291,0.79892,0.67271,0.61358,0.90982,0.8397,0.29391,0.49339,0.4184,0.25587,0.80095,0.73745,0.71124,0.93748,0.7268,0.72305,0.68177,0.778,0.31076,0.077906,0.28607,0.44443,0.57825,0.1862,0.22085,0.41234,0.1109,0.57231,0.26201,0.16829,0.83036,0.67401,0.28315,0.24622,0.43719,0.36771,0.22476,0.58789,0.15108,0.22209,0.65292,0.22021,0.60328,0.81287,0.98119,0.90729,0.98995,0.3779,0.080881,0.38961,0.70938,0.91668,0.52112,0.96616,0.48451,0.14125,0.28717,0.43234,0.2718,0.47731,0.01729,0.56079,0.9375,0.25336,0.064451,0.44738,0.23823,0.13039,0.51639,0.80292,0.37508,0.76782,0.92081,0.45672,0.021053,0.37873,0.072833,0.24254,0.76936,0.11799,0.69946,0.94982,0.20982,0.21796,0.52079
0.72545,0.54491,0.29036,0.29623,0.92612,0.33892,0.69374,0.66915,0.72818,0.86166,0.61661,0.82528,0.59401,0.68415,0.78038,0.38826,0.26761,0.57456,0.092475,0.62667,0.31661,0.5222,0.50755,0.4314,0.86448,0.24276,0.82807,0.027521,0.99608,0.54899,0.79128,0.98529,0.011618,0.62163,0.30175,0.93408,0.82848,0.86957,0.45502,0.97514,0.94483,0.20321,0.53873,0.63003,0.4095,0.49265,0.19309,0.50411,0.5256,0.38548,0.16538,0.90717,0.095363,0.32365,0.61841,0.43555,0.60263,0.35575,0.90759,0.013903,0.032569,0.067004,0.39582,0.25728,0.5989,0.38003,0.038693,0.067066,0.9975,0.67039,0.78782,0.84239,0.83758,0.15686,0.59763,0.27158,0.90289,0.38306,0.51082,0.525,0.20568,0.41315,0.018016,0.20313,0.031319,0.39404,0.55317,0.95303,0.4545,0.60259,0.012487,0.5871,0.01983,0.90141,0.97163,0.30807,0.031222,0.48664,0.11121,0.5857
0.78678,0.87894,0.62629,0.045049,0.13699,0.14807,0.24393,0.49875,0.87438,0.32054,0.75753,0.27652,0.39758,0.39316,0.87724,0.21707,0.50086,0.11192,0.91012,0.22514,0.33876,0.74686,0.32137,0.12718,0.98476,0.078516,0.017822,0.29868,0.38331,0.60502,0.94891,0.17199,0.71293,0.77324,0.085517,0.18739,0.5145,0.36211,0.27668,0.82317,0.85929,0.26,0.60374,0.42592,0.34706,0.24066,0.038,0.24168,0.30333,0.8189,0.7092,0.44951,0.21682,0.15948,0.72674,0.52786,0.76926,0.11672,0.73311,0.75907,0.87423,0.15155,0.42611,0.33537,0.7445,0.20096,0.85492,0.47386,0.3233,0.49431,0.15832,0.82658,0.72427,0.7515,0.81338,0.86435,0.49039,0.93034,0.88552,0.1477,0.68034,0.82274,0.68998,0.61789,0.061543,0.59449,0.28155,0.34594,0.61758,0.99292,0.72488,0.37358,0.05091,0.45532,0.42255,0.8767,0.067045,0.19991,0.49934,0.61663
0.75506,0.62268,0.37435,0.10536,0.21846,0.9558,0.6241,0.73449,0.53981,0.34017,0.8438,0.017962,0.13001,0.96036,0.073983,0.82407,0.18019,0.98285,0.49044,0.89921,0.89874,0.29376,0.4792,0.7736,0.93775,0.59351,0.83308,0.23953,0.13883,0.24312,0.8094,0.45771,0.75282,0.61796,0.76782,0.023836,0.98825,0.45685,0.52454,0.78167,0.34829,0.033651,0.41043,0.25281,0.78145,0.35714,0.16039,0.82178,0.13756,0.13685,0.14183,0.58114,0.070032,0.48537,0.038375,0.097888,0.79977,0.22626,0.75537,0.88016,0.80885,0.57277,0.8869,0.74187,0.37522,0.30453,0.69083,0.21593,0.10197,0.42025,0.89175,0.06435,0.76229,0.027029,0.50115,0.94497,0.34588,0.91632,0.090075,0.38828,0.20482,0.6602,0.35663,0.28142,0.24284,0.57738,0.6256,0.036921,0.61894,0.64438,0.38799,0.33358,0.75183,0.55617,0.57319,0.2457,0.14289,0.43709,0.43935,0.35043
0.18952,0.11215,0.90429,0.37909,0.45817,0.64381,0.90863,0.14604,0.12188,0.36245,0.75178,0.16532,0.0078426,0.7948,0.58386,0.61687,0.89701,0.45634,0.011768,0.6949,0.76019,0.21439,0.18286,0.25912,0.66239,0.30333,0.76293,0.37447,0.11475,0.005568,0.70076,0.78554,0.80849,0.056602,0.72031,0.88232,0.52442,0.78793,0.5842,0.0024178,0.39172,0.14087,0.13938,0.69243,0.46602,0.75999,0.95765,0.53206,0.71493,0.54279,0.93824,0.64029,0.041601,0.70786,0.79572,0.98981,0.43941,0.083579,0.35,0.46339,0.91899,0.66227,0.59688,0.17391,0.90608,0.040207,0.44339,0.24001,0.29258,0.62817,0.80309,0.76877,0.48381,0.57718,0.29417,0.43578,0.19582,0.037626,0.7549,0.98335,0.42062,0.91065,0.24356,0.22237,0.60852,0.82757,0.6959,0.18389,0.1416,0.96671,0.78122,0.8457,0.02625,0.59334,0.87647,0.25663,0.24554,0.67645,0.91821,0.051953
0.070021,0.2477,0.5592,0.85786,0.043736,0.34571,0.7792,0.33813,0.81371,0.58515,0.58615,0.96662,0.79732,0.6049,0.50171,0.29918,0.60057,0.096089,0.87275,0.69648,0.58584,0.12356,0.23626,0.65491,0.67843,0.026966,0.44717,0.38397,0.92999,0.28094,0.10548,0.45233,0.75105,0.9999,0.58193,0.19118,0.97324,0.53426,0.62087,0.65236,0.87716,0.488,0.68572,0.90424,0.71287,0.32884,0.79786,0.24185,0.75486,0.027953,0.90504,0.11229,0.12042,0.6117,0.0043766,0.048909,0.78741,0.85877,0.023479,0.20568,0.2092,0.045386,0.50112,0.63474,0.94649,0.77653,0.24855,0.45528,0.087633,0.80825,0.5408,0.9834,0.78436,0.76937,0.55779,0.62551,0.26342,0.84211,0.089599,0.77027,0.47312,0.77668,0.28285,0.69581,0.87566,0.84166,0.1814,0.99047,0.58734,0.63091,0.39689,0.0047282,0.23005,0.86184,0.73869,0.899,0.94983,0.38208,0.27582,0.10297
0.66164,0.19822,0.43586,0.90563,0.74652,0.7262,0.41944,0.92352,0.73182,0.32275,0.85691,0.60118,0.83171,0.94338,0.8696,0.77705,0.94625,0.43684,0.57145,0.27522,0.35143,0.47836,0.91635,0.083246,0.96926,0.18281,0.36891,0.052681,0.15836,0.61666,0.090164,0.76895,0.41046,0.30974,0.96531,0.76017,0.0022715,0.73178,0.97567,0.0076608,0.5981,0.72065,0.6858,0.25707,0.68359,0.29447,0.61725,0.082857,0.66624,0.72041,0.60199,0.65841,0.99186,0.5098,0.11502,0.85651,0.35196,0.71055,0.39171,0.78399,0.4841,0.24933,0.19112,0.21268,0.2298,0.17098,0.69463,0.90265,0.38225,0.99313,0.27733,0.75088,0.31893,0.64129,0.7822,0.048686,0.82653,0.82652,0.90925,0.56126,0.36956,0.77738,0.74945,0.28202,0.79628,0.54384,0.66404,0.9548,0.29779,0.6219,0.77187,0.02403,0.28646,0.48916,0.43414,0.77812,0.65874,0.58721,0.39528,0.39509
0.63935,0.16905,0.84936,0.66591,0.078036,0.53225,0.78295,0.92007,0.51639,0.036756,0.81299,0.56798,0.81016,0.75344,0.43221,0.45634,0.73597,0.1691,0.41187,0.55905,0.46678,0.51741,0.19551,0.49185,0.39363,0.71561,0.77637,0.75496,0.84907,0.043681,0.47559,0.34101,0.54707,0.66569,0.75742,0.51036,0.13142,0.81917,0.1594,0.75763,0.50501,0.83811,0.37243,0.17275,0.74504,0.4893,0.0074776,0.18734,0.26417,0.49787,0.82968,0.19311,0.11194,0.78065,0.50596,0.42758,0.77217,0.21429,0.31857,0.9662,0.44576,0.90593,0.43257,0.10183,0.55749,0.1931,0.6486,0.29975,0.85392,0.84106,0.64404,0.22195,0.67746,0.069756,0.81943,0.46173,0.9821,0.23796,0.056082,0.043998,0.83093,0.21813,0.3112,0.46297,0.38334,0.50005,0.47137,0.47944,0.032565,0.27084,0.90102,0.67514,0.68696,0.44711,0.29526,0.55002,0.86314,0.12875,0.47579,0.25931
